team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Bilibili Gaming,40,L,3,Lotus,W,13,10,13-10,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
Bilibili Gaming,41,W,1,Sunset,L,9,13,9-13,https://www.vlr.gg/370722/jdg-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ko
Bilibili Gaming,41,W,2,Icebox,L,7,13,7-13,https://www.vlr.gg/370722/jdg-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ko
Bilibili Gaming,42,L,1,Icebox,W,13,11,13-11,https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4
Bilibili Gaming,42,L,2,Haven,W,13,8,13-8,https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4
Bilibili Gaming,43,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/359618/bilibili-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3
Bilibili Gaming,43,W,2,Ascent,W,13,11,13-11,https://www.vlr.gg/359618/bilibili-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3
Bilibili Gaming,44,W,1,Split,W,16,14,16-14,https://www.vlr.gg/359611/nova-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w2
Bilibili Gaming,44,W,2,Bind,L,9,13,9-13,https://www.vlr.gg/359611/nova-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w2
Bilibili Gaming,44,W,3,Ascent,L,6,13,6-13,https://www.vlr.gg/359611/nova-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w2
Bilibili Gaming,45,W,1,Sunset,W,13,5,13-5,https://www.vlr.gg/359605/bilibili-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w1
Bilibili Gaming,45,W,2,Bind,W,13,7,13-7,https://www.vlr.gg/359605/bilibili-gaming-vs-wolves-esports-champions-tour-2024-china-stage-2-w1
Bilibili Gaming,46,L,1,Icebox,L,2,13,2-13,https://www.vlr.gg/319792/bilibili-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-1-w5
Bilibili Gaming,46,L,2,Lotus,L,6,13,6-13,https://www.vlr.gg/319792/bilibili-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-1-w5
Bilibili Gaming,47,W,1,Icebox,W,13,8,13-8,https://www.vlr.gg/319788/bilibili-gaming-vs-jd-gaming-champions-tour-2024-china-stage-1-w4
Bilibili Gaming,47,W,2,Lotus,W,13,10,13-10,https://www.vlr.gg/319788/bilibili-gaming-vs-jd-gaming-champions-tour-2024-china-stage-1-w4
Bilibili Gaming,48,L,1,Sunset,W,13,11,13-11,https://www.vlr.gg/319783/titan-esports-club-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w4
Bilibili Gaming,48,L,2,Bind,L,8,13,8-13,https://www.vlr.gg/319783/titan-esports-club-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w4
Bilibili Gaming,48,L,3,Icebox,W,13,6,13-6,https://www.vlr.gg/319783/titan-esports-club-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w4
Bilibili Gaming,49,L,1,Lotus,L,11,13,11-13,https://www.vlr.gg/319779/bilibili-gaming-vs-all-gamers-champions-tour-2024-china-stage-1-w3
Bilibili Gaming,49,L,2,Bind,L,7,13,7-13,https://www.vlr.gg/319779/bilibili-gaming-vs-all-gamers-champions-tour-2024-china-stage-1-w3
Bilibili Gaming,50,L,1,Split,L,11,13,11-13,https://www.vlr.gg/319774/trace-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w2
Bilibili Gaming,50,L,2,Breeze,W,13,7,13-7,https://www.vlr.gg/319774/trace-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w2
Bilibili Gaming,50,L,3,Bind,W,13,7,13-7,https://www.vlr.gg/319774/trace-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w2
