team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
EDward Gaming,41,W,2,Sunset,W,13,10,13-10,https://www.vlr.gg/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf
EDward Gaming,42,W,1,Icebox,L,3,13,3-13,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
EDward Gaming,42,W,2,Sunset,W,13,8,13-8,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
EDward Gaming,42,W,3,Lotus,W,13,4,13-4,https://www.vlr.gg/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d
EDward Gaming,43,L,1,Icebox,W,13,8,13-8,https://www.vlr.gg/378675/edward-gaming-vs-g2-esports-valorant-champions-2024-winners-d
EDward Gaming,43,L,2,Haven,L,11,13,11-13,https://www.vlr.gg/378675/edward-gaming-vs-g2-esports-valorant-champions-2024-winners-d
EDward Gaming,43,L,3,Bind,L,11,13,11-13,https://www.vlr.gg/378675/edward-gaming-vs-g2-esports-valorant-champions-2024-winners-d
EDward Gaming,44,W,1,Lotus,W,13,9,13-9,https://www.vlr.gg/378673/edward-gaming-vs-fut-esports-valorant-champions-2024-opening-d
EDward Gaming,44,W,2,Bind,W,13,10,13-10,https://www.vlr.gg/378673/edward-gaming-vs-fut-esports-valorant-champions-2024-opening-d
EDward Gaming,45,W,1,Sunset,W,13,9,13-9,https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf
EDward Gaming,45,W,2,Abyss,L,8,13,8-13,https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf
EDward Gaming,45,W,3,Haven,W,13,7,13-7,https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf
EDward Gaming,45,W,4,Icebox,L,9,13,9-13,https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf
EDward Gaming,45,W,5,Bind,W,13,8,13-8,https://www.vlr.gg/370727/edward-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-2-gf
EDward Gaming,46,W,1,Sunset,L,2,13,2-13,https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf
EDward Gaming,46,W,2,Abyss,L,5,13,5-13,https://www.vlr.gg/370726/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-2-ubf
EDward Gaming,47,W,1,Sunset,W,13,5,13-5,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
EDward Gaming,47,W,2,Bind,L,7,13,7-13,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
EDward Gaming,47,W,3,Lotus,W,13,10,13-10,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
EDward Gaming,48,W,1,Icebox,W,13,11,13-11,https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4
EDward Gaming,48,W,2,Haven,W,13,8,13-8,https://www.vlr.gg/359626/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-w4
EDward Gaming,49,W,1,Lotus,W,13,9,13-9,https://www.vlr.gg/359619/edward-gaming-vs-nova-esports-champions-tour-2024-china-stage-2-w3
EDward Gaming,49,W,2,Bind,W,13,6,13-6,https://www.vlr.gg/359619/edward-gaming-vs-nova-esports-champions-tour-2024-china-stage-2-w3
EDward Gaming,50,L,1,Lotus,L,11,13,11-13,https://www.vlr.gg/359613/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3
EDward Gaming,50,L,2,Haven,L,5,13,5-13,https://www.vlr.gg/359613/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-2-w3
