team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Apeks,1,L,1,Haven,L,8,13,8-13,https://www.vlr.gg/487992/apeks-vs-giantx-esports-world-cup-2025-lr1
Apeks,1,L,2,Lotus,L,11,13,11-13,https://www.vlr.gg/487992/apeks-vs-giantx-esports-world-cup-2025-lr1
Apeks,2,L,1,Split,L,11,13,11-13,https://www.vlr.gg/487985/fut-esports-vs-apeks-esports-world-cup-2025-ubqf
Apeks,2,L,2,Lotus,L,10,13,10-13,https://www.vlr.gg/487985/fut-esports-vs-apeks-esports-world-cup-2025-ubqf
Apeks,3,L,1,Lotus,L,7,13,7-13,https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5
Apeks,3,L,2,Ascent,L,9,13,9-13,https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5
Apeks,4,L,1,Ascent,L,5,13,5-13,https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4
Apeks,4,L,2,Lotus,L,10,13,10-13,https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4
Apeks,5,L,1,Lotus,L,5,13,5-13,https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3
Apeks,5,L,2,Split,L,14,16,14-16,https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3
Apeks,6,L,1,Lotus,W,13,10,13-10,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
Apeks,6,L,2,Haven,L,11,13,11-13,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
Apeks,6,L,3,Split,L,6,13,6-13,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
Apeks,7,L,1,Ascent,W,13,5,13-5,https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1
Apeks,7,L,2,Split,L,8,13,8-13,https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1
Apeks,7,L,3,Icebox,L,6,13,6-13,https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1
Apeks,8,L,1,Abyss,L,9,13,9-13,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Apeks,8,L,2,Pearl,W,13,11,13-11,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Apeks,8,L,3,Haven,L,6,13,6-13,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Apeks,9,L,1,Pearl,L,7,13,7-13,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Apeks,9,L,2,Haven,L,12,14,12-14,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Apeks,10,L,1,Haven,L,1,13,1-13,https://www.vlr.gg/417105/apeks-vs-ucam-esports-club-red-bull-home-ground-5-lr3
Apeks,11,W,1,Haven,W,13,11,13-11,https://www.vlr.gg/417101/apeks-vs-team-raad-red-bull-home-ground-5-lr2
