team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Team Vitality,8,L,1,Split,W,18,16,18-16,https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2
Team Vitality,8,L,2,Lotus,L,6,13,6-13,https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2
Team Vitality,8,L,3,Haven,L,10,13,10-13,https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2
Team Vitality,9,W,1,Split,W,13,9,13-9,https://www.vlr.gg/459826/team-vitality-vs-giantx-champions-tour-2025-emea-stage-1-w1
Team Vitality,9,W,2,Lotus,W,13,2,13-2,https://www.vlr.gg/459826/team-vitality-vs-giantx-champions-tour-2025-emea-stage-1-w1
Team Vitality,10,L,1,Lotus,W,14,12,14-12,https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1
Team Vitality,10,L,2,Haven,L,4,13,4-13,https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1
Team Vitality,10,L,3,Split,L,5,13,5-13,https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1
Team Vitality,11,L,1,Bind,L,13,15,13-15,https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf
Team Vitality,11,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf
Team Vitality,12,W,1,Bind,W,13,8,13-8,https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0
Team Vitality,12,W,2,Abyss,L,11,13,11-13,https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0
Team Vitality,12,W,3,Split,W,13,11,13-11,https://www.vlr.gg/449000/drx-vs-team-vitality-champions-tour-2025-masters-bangkok-r2-1-0
Team Vitality,13,W,1,Fracture,W,13,10,13-10,https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1
Team Vitality,13,W,2,Bind,W,13,9,13-9,https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1
Team Vitality,14,W,1,Split,L,10,13,10-13,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Team Vitality,14,W,2,Haven,L,7,13,7-13,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Team Vitality,14,W,3,Lotus,W,13,6,13-6,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Team Vitality,14,W,4,Bind,W,13,7,13-7,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Team Vitality,14,W,5,Fracture,W,13,8,13-8,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Team Vitality,15,W,1,Haven,W,13,10,13-10,https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf
Team Vitality,15,W,2,Abyss,W,13,1,13-1,https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf
Team Vitality,16,W,1,Bind,W,13,7,13-7,https://www.vlr.gg/429387/fut-esports-vs-team-vitality-champions-tour-2025-emea-kickoff-ubsf
Team Vitality,16,W,2,Split,W,13,4,13-4,https://www.vlr.gg/429387/fut-esports-vs-team-vitality-champions-tour-2025-emea-kickoff-ubsf
Team Vitality,17,W,1,Haven,W,13,5,13-5,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Team Vitality,17,W,2,Bind,L,9,13,9-13,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Team Vitality,17,W,3,Abyss,W,17,15,17-15,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Team Vitality,18,L,1,Icebox,L,12,14,12-14,https://www.vlr.gg/378672/leviat-n-vs-team-vitality-valorant-champions-2024-decider-c
Team Vitality,18,L,2,Sunset,L,4,13,4-13,https://www.vlr.gg/378672/leviat-n-vs-team-vitality-valorant-champions-2024-decider-c
Team Vitality,19,W,1,Lotus,W,13,6,13-6,https://www.vlr.gg/378671/talon-esports-vs-team-vitality-valorant-champions-2024-elim-c
Team Vitality,19,W,2,Sunset,W,13,8,13-8,https://www.vlr.gg/378671/talon-esports-vs-team-vitality-valorant-champions-2024-elim-c
Team Vitality,20,L,1,Ascent,L,13,15,13-15,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Team Vitality,20,L,2,Sunset,W,13,7,13-7,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Team Vitality,20,L,3,Bind,L,7,13,7-13,https://www.vlr.gg/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c
Team Vitality,21,L,1,Haven,L,8,13,8-13,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
Team Vitality,21,L,2,Ascent,W,13,9,13-9,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
Team Vitality,21,L,3,Lotus,L,9,13,9-13,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
Team Vitality,21,L,4,Bind,L,3,13,3-13,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
Team Vitality,22,W,1,Icebox,L,6,13,6-13,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Vitality,22,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Vitality,22,W,3,Lotus,W,13,3,13-3,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Vitality,22,W,4,Haven,W,13,9,13-9,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Vitality,23,L,1,Lotus,L,11,13,11-13,https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf
