team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Natus Vincere,14,W,2,Haven,W,13,11,13-11,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
Natus Vincere,14,W,3,Split,W,13,6,13-6,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
Natus Vincere,15,L,1,Split,L,5,13,5-13,https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1
Natus Vincere,15,L,2,Fracture,L,11,13,11-13,https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1
Natus Vincere,16,L,1,Pearl,L,9,13,9-13,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Natus Vincere,16,L,2,Fracture,W,13,8,13-8,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Natus Vincere,16,L,3,Haven,L,13,15,13-15,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Natus Vincere,17,L,1,Abyss,W,13,10,13-10,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Natus Vincere,17,L,2,Bind,L,2,13,2-13,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Natus Vincere,17,L,3,Lotus,L,6,13,6-13,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Natus Vincere,18,L,1,Haven,W,13,8,13-8,https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko
Natus Vincere,18,L,2,Sunset,L,5,13,5-13,https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko
Natus Vincere,18,L,3,Ascent,L,7,13,7-13,https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko
Natus Vincere,19,W,1,Sunset,W,13,7,13-7,https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4
