player_name,team,rating,match_number,match_url
deLb,AG,0.31,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Knight,BLG,1.32,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
rushia,BLG,1.12,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Levius,BLG,1.05,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
whzy,BLG,1.04,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
nephh,BLG,1.02,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Yuicaw,WOL,1.25,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Lysoar,WOL,1.09,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
SiuFatBB,WOL,0.81,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Spring,WOL,0.73,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Juicy,WOL,0.71,17,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4
Yuicaw,WOL,1.2,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Spring,WOL,1.16,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Lysoar,WOL,0.93,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Juicy,WOL,0.88,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
SiuFatBB,WOL,0.75,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Rarga,XLG,1.21,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
Viva,XLG,1.2,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
YOU,XLG,0.96,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
coconut,XLG,0.86,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
happywei,XLG,0.73,18,https://www.vlr.gg/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3
