team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,r2_advantage,decayed_map_pool_my,decayed_map_pool_opp,map_pool_advantage,has_map_pool_data,my_past_winrate,opp_past_winrate,winrate_advantage,round_differential,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
120,100 Thieves,39,2024-04-22,W,2:0,Cloud9,VCT 24: AMER Stage 1,https://www.vlr.gg/314639/cloud9-vs-100-thieves-champions-tour-2024-americas-stage-1-w3,39.0,"['Bind', 'Ascent']","['W', 'W']","[13.0, 13.0]","[7.0, 6.0]",2.0,2.0,0.0,"['OXY', 'Xeppaa', 'vanity', 'runi', 'moose', 'Asuna', 'eeiu', 'bang', 'Cryocells', 'Boostio']","['C9', 'C9', 'C9', 'C9', 'C9', '100T', '100T', '100T', '100T', '100T']","[0.99, 0.9, 0.7, 0.59, 0.58, 1.46, 1.37, 1.36, 1.34, 0.92]",True,1.29,0.752,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9870000000000001,1.047,0.9555,1.0695,0.9555,1.0695,0.9555,1.0695,0.9453333333333335,1.0686666666666667,0.9453333333333332,1.0686666666666667,0.9453333333333332,1.0686666666666667,0.931111111111111,1.0819999999999999,-0.05999999999999983,0.3940476208681812,0.513138979015061,-0.11909135814687982,1,0.2,0.6,-0.39999999999999997,13.0,-0.5,0.16557777628655365,0.18952572384771413,0.13621329124203851,0.2252099865229637,0.08899669528092519,0.99,1.46,-0.47,1.27,1.2349999999999999,0.03500000000000014,0.5166604965694114,0.5
120,100 Thieves,38,2024-04-29,L,1:2,KRÜ Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314648/kr-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-w4,38.0,"['Sunset', 'Breeze', 'Split']","['L', 'W', 'L']","[7.0, 13.0, 8.0]","[13.0, 11.0, 13.0]",3.0,1.0,2.0,"['Shyy', 'keznit', 'Melser', 'heat', 'Klaus', 'bang', 'Cryocells', 'eeiu', 'Asuna', 'Boostio']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', '100T', '100T', '100T', '100T', '100T']","[1.12, 1.1, 1.09, 1.07, 0.87, 1.25, 1.16, 1.05, 0.77, 0.56]",True,0.958,1.05,1.203,0.835,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666667,1.088,0.9486666666666665,1.0224,1.0059999999999998,1.0224,1.0059999999999998,1.0224,1.0059999999999998,0.9945714285714286,1.0234285714285714,0.9945714285714286,1.0234285714285714,0.967,1.049,0.13933333333333342,0.5239910306046635,0.730740054358879,-0.20674902375421556,1,0.4,0.8,-0.4,-9.0,11.0,0.09143303560529972,0.2562342678097525,0.14600145292354355,0.2133152322978805,0.06731377937433694,1.12,1.25,-0.1299999999999999,1.1766666666666665,1.3099999999999998,-0.1333333333333333,0.6923360464863364,0.5
120,100 Thieves,37,2024-05-04,W,2:0,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314651/nrg-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-w5,37.0,"['Split', 'Bind']","['W', 'W']","[13.0, 13.0]","[8.0, 7.0]",2.0,2.0,0.0,"['Ethan', 'Demon1', 'crashies', 'Victor', 'Marved', 'eeiu', 'Cryocells', 'Asuna', 'Boostio', 'bang']","['NRG', 'NRG', 'NRG', 'NRG', 'NRG', '100T', '100T', '100T', '100T', '100T']","[0.9, 0.83, 0.75, 0.69, 0.55, 1.36, 1.35, 1.21, 1.18, 1.07]",True,1.234,0.744,1.124,0.901,1.1213333333333333,0.9066666666666666,1.1213333333333333,0.9066666666666666,1.1213333333333333,0.9066666666666666,1.0555,0.974,1.0555,0.974,1.0555,0.974,1.0555,0.974,1.0555,0.974,1.0555,0.974,1.0116666666666667,1.0133333333333334,1.0116666666666667,1.0133333333333334,1.0116666666666667,1.0133333333333334,0.99,1.02675,0.99,1.02675,0.9661818181818181,1.049090909090909,0.08150000000000013,0.4804200064918351,0.6274532882431256,-0.14703328175129055,1,0.4,0.6,-0.19999999999999996,11.0,2.0,0.12026637102698326,0.10928860873851404,0.12764380726714364,0.1992971712344532,0.07165336396730956,0.9,1.36,-0.4600000000000001,1.0833333333333333,1.32,-0.2366666666666668,0.49706086145598305,0.5
120,100 Thieves,36,2024-05-08,W,2:0,LOUD,VCT 24: AMER Stage 1,https://www.vlr.gg/337408/100-thieves-vs-loud-champions-tour-2024-americas-stage-1-ko,36.0,"['Bind', 'Icebox']","['W', 'W']","[13.0, 13.0]","[6.0, 4.0]",2.0,2.0,0.0,"['Cryocells', 'Asuna', 'bang', 'eeiu', 'Boostio', 'tuyz', 'saadhak', 'Less', 'cauanzin', 'Quick']","['100T', '100T', '100T', '100T', '100T', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD']","[1.85, 1.28, 1.11, 1.03, 0.65, 1.14, 0.88, 0.83, 0.8, 0.38]",True,1.184,0.806,1.1606666666666667,0.8486666666666668,1.1606666666666667,0.8486666666666668,1.1606666666666667,0.8486666666666668,1.1495,0.866,1.1495,0.8659999999999999,1.1495,0.8659999999999999,1.1495,0.8659999999999999,1.0912000000000002,0.9279999999999999,1.0912000000000002,0.9279999999999999,1.0912000000000002,0.9279999999999999,1.0434285714285714,0.9748571428571429,1.0434285714285714,0.9748571428571429,1.0434285714285714,0.9748571428571429,1.017111111111111,0.9953333333333334,1.017111111111111,0.9953333333333334,0.9885,1.0236666666666665,0.16320000000000023,0.5645262333124471,0.5616797289178396,0.002846504394607541,1,0.6,0.4,0.19999999999999996,16.0,5.0,0.3916937579283081,0.24458945193936715,0.12575906097294554,0.18501620013199357,0.05925713915904804,1.85,1.14,0.7100000000000002,1.0033333333333334,1.3566666666666667,-0.3533333333333333,0.7381805657015995,0.5
120,100 Thieves,35,2024-05-09,W,2:1,LEVIATÁN,VCT 24: AMER Stage 1,https://www.vlr.gg/337410/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-1-ubsf,35.0,"['Bind', 'Sunset', 'Icebox']","['W', 'L', 'W']","[13.0, 12.0, 13.0]","[3.0, 14.0, 10.0]",3.0,2.0,1.0,"['aspas', 'Mazino', 'kiNgg', 'tex', 'C0M', 'Cryocells', 'eeiu', 'Asuna', 'Boostio', 'bang']","['LEV', 'LEV', 'LEV', 'LEV', 'LEV', '100T', '100T', '100T', '100T', '100T']","[1.14, 1.08, 0.95, 0.87, 0.72, 1.26, 1.15, 1.14, 0.88, 0.84]",True,1.0539999999999998,0.952,1.1253333333333333,0.8666666666666667,1.1665,0.8380000000000001,1.1665,0.8380000000000001,1.1665,0.8380000000000001,1.1665,0.8380000000000001,1.1665,0.8380000000000001,1.1665,0.8380000000000001,1.1564,0.8539999999999999,1.1066666666666667,0.9076666666666666,1.1066666666666667,0.9076666666666666,1.0734285714285714,0.944,1.061,0.95375,1.061,0.95375,1.0337999999999998,0.9763999999999999,1.0337999999999998,0.9763999999999999,1.0035384615384615,1.0069230769230768,0.3024000000000002,0.6282427473627936,0.6472907318811182,-0.019047984518324568,1,0.8,0.8,0.0,11.0,6.0,0.14985326155943351,0.16438978070427615,0.19224273521178617,0.19990951308383698,0.007666777872050806,1.14,1.26,-0.1200000000000001,1.215,1.3025,-0.08749999999999991,0.7969377024202278,0.5
120,100 Thieves,34,2024-05-10,W,2:1,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/337411/g2-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-ubf,34.0,"['Ascent', 'Bind', 'Split']","['W', 'L', 'W']","[13.0, 8.0, 13.0]","[5.0, 13.0, 11.0]",3.0,2.0,1.0,"['valyn', 'leaf', 'trent', 'icy', 'JonahP', 'eeiu', 'bang', 'Cryocells', 'Asuna', 'Boostio']","['G2', 'G2', 'G2', 'G2', 'G2', '100T', '100T', '100T', '100T', '100T']","[1.24, 1.14, 1.05, 0.7, 0.66, 1.36, 1.14, 1.09, 1.09, 0.71]",True,1.078,0.958,1.1075,0.888,1.144,0.8608,1.144,0.8608,1.144,0.8608,1.144,0.8608,1.144,0.8608,1.144,0.8608,1.1393333333333333,0.8703333333333333,1.0991428571428572,0.9139999999999999,1.0991428571428572,0.9139999999999999,1.0991428571428572,0.9139999999999999,1.0602222222222222,0.9535555555555555,1.0602222222222222,0.9535555555555555,1.0356363636363637,0.9741818181818181,1.0356363636363637,0.9741818181818181,1.0071428571428571,1.003,0.269,0.635239423363591,0.0,0.635239423363591,1,0.8,0.5,0.30000000000000004,5.0,7.25,0.23515101530718507,0.2093227173528951,0.18376484048131564,0.1928055666079248,0.009040726126609167,1.24,1.36,-0.1200000000000001,1.2,1.294,-0.09400000000000008,0.8344950720039588,0.5
120,100 Thieves,33,2024-05-12,W,3:0,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/337412/100-thieves-vs-g2-esports-champions-tour-2024-americas-stage-1-gf,33.0,"['Bind', 'Breeze', 'Sunset']","['W', 'W', 'W']","[13.0, 13.0, 13.0]","[9.0, 7.0, 8.0]",3.0,3.0,0.0,"['bang', 'Boostio', 'eeiu', 'Asuna', 'Cryocells', 'valyn', 'icy', 'leaf', 'JonahP', 'trent']","['100T', '100T', '100T', '100T', '100T', 'G2', 'G2', 'G2', 'G2', 'G2']","[1.32, 1.13, 1.11, 1.09, 0.97, 1.03, 1.01, 0.85, 0.76, 0.71]",True,1.124,0.8720000000000001,1.1016,0.9019999999999999,1.133,0.8770000000000001,1.133,0.8770000000000001,1.133,0.8770000000000001,1.133,0.8770000000000001,1.133,0.8770000000000001,1.133,0.8770000000000001,1.1305714285714286,0.8828571428571428,1.0965,0.9195,1.0965,0.9195,1.0965,0.9195,1.0619999999999998,0.954,1.0619999999999998,0.954,1.0391666666666666,0.9728333333333333,1.0391666666666666,0.9728333333333333,1.0118666666666667,1.0,0.24771428571428578,0.6401393314550005,0.0,0.6401393314550005,1,0.8,0.5,0.30000000000000004,15.0,6.8,0.11271202242884298,0.12905812643921344,0.19232920295229386,0.19555842506541984,0.0032292221131259846,1.32,1.03,0.29000000000000004,1.2066666666666668,1.305,-0.09833333333333316,0.8605712380282918,1.0
120,100 Thieves,28,2024-06-23,L,0:2,FURIA,VCT 24: AMER Stage 2,https://www.vlr.gg/353179/furia-vs-100-thieves-champions-tour-2024-americas-stage-2-w1,28.0,"['Icebox', 'Haven']","['L', 'L']","[12.0, 14.0]","[14.0, 16.0]",2.0,0.0,2.0,"['Khalil', 'nzr', 'havoc', 'mwzera', 'xand', 'eeiu', 'Asuna', 'Cryocells', 'Boostio', 'bang']","['FUR', 'FUR', 'FUR', 'FUR', 'FUR', '100T', '100T', '100T', '100T', '100T']","[1.38, 1.29, 0.94, 0.83, 0.76, 1.06, 1.05, 0.99, 0.94, 0.91]",True,0.99,1.04,1.1053333333333333,0.8969999999999999,1.1053333333333333,0.8970000000000001,1.1317142857142857,0.8762857142857143,1.1317142857142857,0.8762857142857143,1.1317142857142857,0.8762857142857143,1.1317142857142857,0.8762857142857143,1.1317142857142857,0.8762857142857143,1.12975,0.8815,1.0995555555555556,0.9142222222222222,1.0995555555555556,0.9142222222222222,1.0995555555555556,0.9142222222222222,1.0676363636363637,0.9465454545454545,1.0676363636363637,0.9465454545454545,1.0676363636363637,0.9465454545454545,1.0456923076923077,0.965076923076923,1.018875,0.992,0.24825000000000008,0.6898906821264094,0.14196867178793313,0.5479220103384762,1,1.0,0.0,1.0,-4.0,8.166666666666666,0.24923884127479007,0.05899152481501053,0.1835182439760088,0.18548049216400306,0.001962248187994259,1.38,1.06,0.31999999999999984,1.2616666666666667,1.2333333333333334,0.02833333333333332,0.5,0.5
120,100 Thieves,27,2024-06-30,L,0:2,LEVIATÁN,VCT 24: AMER Stage 2,https://www.vlr.gg/353185/leviat-n-vs-100-thieves-champions-tour-2024-americas-stage-2-w2,27.0,"['Bind', 'Haven']","['L', 'L']","[10.0, 4.0]","[13.0, 13.0]",2.0,0.0,2.0,"['aspas', 'kiNgg', 'Mazino', 'tex', 'C0M', 'eeiu', 'Asuna', 'Boostio', 'bang', 'Cryocells']","['LEV', 'LEV', 'LEV', 'LEV', 'LEV', '100T', '100T', '100T', '100T', '100T']","[1.43, 1.4, 1.19, 1.04, 0.88, 1.02, 0.99, 0.92, 0.69, 0.64]",True,0.852,1.188,,,,,,,,,,,,,,,,,1.064,0.9566666666666667,1.0888571428571427,0.9174285714285714,1.0886,0.9267999999999998,1.0886,0.9268000000000001,1.0886,0.9268000000000001,1.0886,0.9268000000000001,1.0611666666666666,0.9543333333333334,1.0417142857142856,0.9704285714285714,0.0,0.5906898272265568,0.614550795084056,-0.023860967857499138,1,0.8,0.6,0.20000000000000007,-12.0,-4.0,0.20989521195110666,0.15689486925964152,0.0,0.0,0.0,1.43,1.02,0.4099999999999999,1.38,1.06,0.31999999999999984,0.0,0.5
120,100 Thieves,26,2024-07-03,W,2:0,MIBR,VCT 24: AMER Stage 2,https://www.vlr.gg/353190/mibr-vs-100-thieves-champions-tour-2024-americas-stage-2-w2,26.0,"['Icebox', 'Split']","['W', 'W']","[13.0, 13.0]","[5.0, 6.0]",2.0,2.0,0.0,"['Palla', 'rich', 'mazin', 'liazzi', 'artzin', 'eeiu', 'Boostio', 'Asuna', 'bang', 'Cryocells']","['MIBR', 'MIBR', 'MIBR', 'MIBR', 'MIBR', '100T', '100T', '100T', '100T', '100T']","[0.94, 0.93, 0.7, 0.61, 0.5, 1.85, 1.33, 1.11, 1.05, 0.96]",True,1.2600000000000002,0.736,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,0.921,1.1139999999999999,1.0737142857142856,0.937142857142857,1.0879999999999999,0.9279999999999999,1.067090909090909,0.9505454545454545,1.067090909090909,0.9505454545454545,1.067090909090909,0.9505454545454545,1.045076923076923,0.9723076923076923,1.0290666666666666,0.9849333333333334,-0.19299999999999984,0.50969215581339,0.20062301226345827,0.30906914354993176,1,0.6,0.0,0.6,15.0,-8.0,0.17442476888332117,0.31924911902775865,0.22956702661294837,0.10794319703732602,-0.12162382957562234,0.94,1.85,-0.9100000000000001,1.4049999999999998,1.04,0.36499999999999977,0.0,0.5
120,100 Thieves,25,2024-07-08,W,2:1,Evil Geniuses,VCT 24: AMER Stage 2,https://www.vlr.gg/353196/evil-geniuses-vs-100-thieves-champions-tour-2024-americas-stage-2-w3,25.0,"['Lotus', 'Bind', 'Ascent']","['W', 'L', 'W']","[13.0, 10.0, 13.0]","[10.0, 13.0, 7.0]",3.0,2.0,1.0,"['Derrek', 'supamen', 'NaturE', 'jawgemo', 'Apoth', 'eeiu', 'Cryocells', 'bang', 'Asuna', 'Boostio']","['EG', 'EG', 'EG', 'EG', 'EG', '100T', '100T', '100T', '100T', '100T']","[1.15, 1.09, 1.02, 0.72, 0.72, 1.32, 1.14, 1.11, 1.08, 0.82]",True,1.0939999999999999,0.9400000000000001,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.034,0.988,1.0774285714285714,0.9359999999999999,1.1024,0.9098,1.0831666666666666,0.9326666666666666,1.0831666666666666,0.9326666666666666,1.0831666666666666,0.9326666666666666,1.0604285714285715,0.9554285714285714,1.0434999999999999,0.969375,0.04600000000000004,0.5710824209095319,0.5029886926516391,0.06809372825789273,1,0.6,0.8,-0.20000000000000007,6.0,-0.3333333333333333,0.1842823919966311,0.16044936896105266,0.21118627403640597,0.17837850436747024,-0.03280776966893573,1.15,1.32,-0.17000000000000015,1.25,1.31,-0.06000000000000005,0.3493992443181426,0.5
120,100 Thieves,24,2024-07-14,L,1:2,LOUD,VCT 24: AMER Stage 2,https://www.vlr.gg/353200/loud-vs-100-thieves-champions-tour-2024-americas-stage-2-w4,24.0,"['Ascent', 'Bind', 'Lotus']","['W', 'L', 'L']","[13.0, 8.0, 10.0]","[1.0, 13.0, 13.0]",3.0,1.0,2.0,"['pANcada', 'saadhak', 'Less', 'cauanzin', 'tuyz', 'Cryocells', 'Asuna', 'eeiu', 'bang', 'Boostio']","['LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD', '100T', '100T', '100T', '100T', '100T']","[1.23, 1.12, 0.9, 0.84, 0.71, 1.26, 1.17, 1.1, 0.94, 0.69]",True,1.032,0.96,1.0686666666666667,0.9546666666666667,1.049,0.976,1.049,0.976,1.049,0.976,1.049,0.976,1.049,0.976,1.049,0.976,1.049,0.976,1.049,0.976,1.0663333333333334,0.9556666666666667,1.1016363636363637,0.9125454545454545,1.1028333333333333,0.9129999999999999,1.0839999999999999,0.9332307692307692,1.0839999999999999,0.9332307692307692,1.0626666666666666,0.9543999999999999,1.046470588235294,0.9676470588235294,0.07299999999999995,0.595963859284844,0.4303965765425974,0.16556728274224658,1,0.6,0.2,0.39999999999999997,4.0,3.0,0.18920887928424504,0.20053927296168203,0.20446030352646224,0.17389622051586584,-0.030564083010596405,1.23,1.26,-0.030000000000000027,1.2249999999999999,1.3125,-0.08750000000000013,0.5248868602713499,0.5
120,100 Thieves,23,2024-07-17,W,2:0,Sentinels,VCT 24: AMER Stage 2,https://www.vlr.gg/371267/sentinels-vs-100-thieves-champions-tour-2024-americas-stage-2-ko,23.0,"['Haven', 'Ascent']","['W', 'W']","[13.0, 13.0]","[7.0, 10.0]",2.0,2.0,0.0,"['zekken', 'TenZ', 'Sacy', 'johnqt', 'Zellsis', 'bang', 'eeiu', 'Cryocells', 'Asuna', 'Boostio']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', '100T', '100T', '100T', '100T', '100T']","[1.02, 1.02, 0.88, 0.86, 0.78, 1.63, 1.08, 1.06, 1.05, 0.59]",True,1.082,0.9120000000000001,1.0594999999999999,0.956,1.0594999999999999,0.956,1.0594999999999999,0.956,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0455999999999999,0.9728,1.0781818181818181,0.9314545454545453,1.0958333333333332,0.9165000000000001,1.0802857142857143,0.9351428571428572,1.0802857142857143,0.9351428571428572,1.06075,0.95475,1.0456666666666665,0.9672222222222222,0.07279999999999986,0.5545788914591606,0.7315765029867753,-0.17699761152761473,1,0.4,0.8,-0.4,9.0,3.25,0.09431860898041278,0.3298120676991671,0.189452813028826,0.2092831575525337,0.019830344523707716,1.02,1.63,-0.6099999999999999,1.1875,1.3624999999999998,-0.17499999999999982,0.40741751008220756,0.0
120,100 Thieves,22,2024-07-18,L,0:2,G2 Esports,VCT 24: AMER Stage 2,https://www.vlr.gg/371269/g2-esports-vs-100-thieves-champions-tour-2024-americas-stage-2-ubsf,22.0,"['Lotus', 'Abyss']","['L', 'L']","[5.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['trent', 'JonahP', 'valyn', 'leaf', 'icy', 'bang', 'Boostio', 'Cryocells', 'eeiu', 'Asuna']","['G2', 'G2', 'G2', 'G2', 'G2', '100T', '100T', '100T', '100T', '100T']","[1.35, 1.32, 1.3, 1.15, 0.68, 0.95, 0.87, 0.86, 0.79, 0.6]",True,0.8140000000000001,1.16,1.117,0.8870000000000001,1.064,0.9471999999999999,1.064,0.9471999999999999,1.064,0.9471999999999999,1.064,0.9471999999999999,1.064,0.9471999999999999,1.0516666666666667,0.9626666666666667,1.0516666666666667,0.9626666666666667,1.0516666666666667,0.9626666666666667,1.0516666666666667,0.9626666666666667,1.0784999999999998,0.9298333333333333,1.0947692307692307,0.9161538461538463,1.0962857142857143,0.9162857142857144,1.0804,0.9336000000000001,1.0675000000000001,0.947875,1.047578947368421,0.9643157894736841,0.08900000000000008,0.5985940787961691,0.8087077369953657,-0.21011365819919658,1,0.6,1.0,-0.4,-11.0,8.5,0.24971984302413777,0.1184229707446997,0.17042597221914338,0.23338893958186038,0.062962967362717,1.35,0.95,0.40000000000000013,1.154,1.416,-0.262,0.5187675240951151,1.0
120,100 Thieves,21,2024-07-19,L,1:2,KRÜ Esports,VCT 24: AMER Stage 2,https://www.vlr.gg/371272/kr-esports-vs-100-thieves-champions-tour-2024-americas-stage-2-lr1,21.0,"['Icebox', 'Lotus', 'Ascent']","['W', 'L', 'L']","[13.0, 11.0, 11.0]","[9.0, 13.0, 13.0]",3.0,1.0,2.0,"['Melser', 'Shyy', 'heat', 'mta', 'keznit', 'Cryocells', 'eeiu', 'bang', 'Asuna', 'Boostio']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', '100T', '100T', '100T', '100T', '100T']","[1.19, 1.18, 0.92, 0.87, 0.87, 1.18, 1.09, 0.95, 0.92, 0.88]",True,1.004,1.006,1.0055,0.993,1.0223333333333333,0.9826666666666667,1.0223333333333333,0.9826666666666667,1.0223333333333333,0.9826666666666667,1.0223333333333333,0.9826666666666667,1.0223333333333333,0.9826666666666667,1.0223333333333333,0.9826666666666667,1.0177142857142858,0.9908571428571429,1.0177142857142858,0.9908571428571429,1.0177142857142858,0.9908571428571429,1.0665,0.9390000000000001,1.0747142857142857,0.9335714285714286,1.0774666666666666,0.9325333333333333,1.06375,0.9477500000000001,1.0637500000000002,0.9477500000000001,1.0359,0.9741,0.026857142857142913,0.5440583128051982,0.45166328803961114,0.09239502476558709,1,0.6,0.4,0.19999999999999996,0.0,2.0,0.14732277488562315,0.11288932633336066,0.18364161735330908,0.21422794477566695,0.030586327422357867,1.19,1.18,0.010000000000000009,1.1866666666666668,1.3383333333333332,-0.1516666666666664,0.4359369554945647,0.5
120,100 Thieves,20,2024-11-26,L,1:2,Trust In Plug,FTWD 2024,https://www.vlr.gg/423186/100-thieves-vs-trust-in-plug-for-those-who-dare-2024-sf,20.0,"['Haven', 'Sunset', 'Bind']","['W', 'L', 'L']","[13.0, 10.0, 7.0]","[6.0, 13.0, 13.0]",3.0,1.0,2.0,"['zander', 'Cryocells', 'eeiu', 'Asuna', 'Boostio', 'Jerrwin', 'mikeE', 'monSi', 'bao', 'Teague']","['100T', '100T', '100T', '100T', '100T', 'PLUG', 'PLUG', 'PLUG', 'PLUG', 'PLUG']","[1.05, 0.99, 0.98, 0.88, 0.87, 1.38, 1.2, 1.06, 1.01, 0.81]",True,0.954,1.092,1.0051999999999999,0.9955999999999999,1.0197142857142858,0.986,1.0197142857142858,0.986,1.0197142857142858,0.986,1.0197142857142858,0.986,1.0197142857142858,0.986,1.0197142857142858,0.986,1.016,0.99275,1.016,0.99275,1.016,0.99275,1.0616923076923077,0.9441538461538462,1.07,0.9384,1.072875,0.937125,1.0602352941176472,0.9511764705882354,1.0602352941176472,0.9511764705882354,1.0343809523809524,0.9756190476190476,0.023249999999999993,0.4279211959052875,0.0,0.4279211959052875,1,0.4,0.5,-0.09999999999999998,-2.0,1.6,0.06887670143089027,0.1907249328221142,0.1784532112864968,0.19975099928390888,0.021297787997412082,1.05,1.38,-0.32999999999999985,1.1871428571428573,1.3157142857142856,-0.12857142857142834,0.5,0.5
120,100 Thieves,19,2025-01-16,W,2:0,MIBR,VCT 25: AMER Kickoff,https://www.vlr.gg/427992/mibr-vs-100-thieves-champions-tour-2025-americas-kickoff-ur1,19.0,"['Lotus', 'Bind']","['W', 'W']","[13.0, 13.0]","[4.0, 9.0]",2.0,2.0,0.0,"['aspas', 'nzr', 'xenom', 'artzin', 'cortezia', 'Cryocells', 'Asuna', 'eeiu', 'Boostio', 'zander']","['MIBR', 'MIBR', 'MIBR', 'MIBR', 'MIBR', '100T', '100T', '100T', '100T', '100T']","[1.16, 0.87, 0.73, 0.57, 0.55, 1.46, 1.41, 1.29, 1.02, 0.87]",True,1.21,0.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0115,0.99925,1.0206000000000002,0.9906,0.0,0.3333333333333333,0.6978328086894163,-0.364499475356083,1,0.2,0.8,-0.6000000000000001,13.0,-2.0,0.22446380554557116,0.22829805080201623,0.0,0.0,0.0,1.16,1.46,-0.30000000000000004,1.05,1.38,-0.32999999999999985,0.5,0.5
120,100 Thieves,18,2025-01-18,L,1:2,Sentinels,VCT 25: AMER Kickoff,https://www.vlr.gg/427996/sentinels-vs-100-thieves-champions-tour-2025-americas-kickoff-ubqf,18.0,"['Split', 'Bind', 'Pearl']","['W', 'L', 'L']","[13.0, 9.0, 9.0]","[4.0, 13.0, 13.0]",3.0,1.0,2.0,"['johnqt', 'N4RRATE', 'zekken', 'bang', 'Zellsis', 'Cryocells', 'eeiu', 'Asuna', 'zander', 'Boostio']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', '100T', '100T', '100T', '100T', '100T']","[1.34, 1.09, 1.04, 0.97, 0.87, 1.25, 0.93, 0.92, 0.9, 0.71]",True,0.942,1.062,,,,,,,,,,,,,,,,,,,1.0819999999999999,0.934,1.0819999999999999,0.934,1.0819999999999999,0.934,1.0819999999999999,0.934,1.0819999999999999,0.934,1.0819999999999999,0.934,1.0562500000000001,0.94775,0.0,0.7200540660992049,0.49072219266363926,0.2293318734355656,1,0.4,0.4,0.0,1.0,13.0,0.15740393895960803,0.17382750070112613,0.0,0.0,0.0,1.34,1.25,0.09000000000000008,1.16,1.46,-0.30000000000000004,1.0,0.5
